         5075
         0      1   -0.053    0.271    -11.049  0.010 -.109E+00 0.719E+00 -.299E+01 0.464E+02 0.300E+01 0.200E+00
         0      1    0.217   -0.057     -4.736  0.010 -.724E-01 0.692E+00 -.299E+01 0.688E+02 0.300E+01 0.200E+00
         0      1   -0.507    0.049     -3.709  0.010 -.205E+00 0.711E+00 -.298E+01 0.162E+02 0.300E+01 0.200E+00
         0     -1    0.304   -0.073     -3.946  0.010 0.331E+01 -.113E+01 -.227E+01 0.631E+01 0.228E+01 0.200E+00
         0     -1   -0.467   -0.248     -4.864  0.010 0.330E+01 -.113E+01 -.227E+01 0.168E+02 0.228E+01 0.200E+00
         0     -2    0.111    0.007     -2.470  0.006 0.331E+01 -.113E+01 -.227E+01 0.426E+02 0.228E+01 0.200E+00
         0     -2    0.597    0.123    -13.489  0.006 -.157E+01 0.360E+01 -.254E+01 0.373E+02 0.255E+01 0.200E+00
         0      2    0.165    0.060     -0.507  0.006 -.150E+01 0.363E+01 -.252E+01 0.121E+02 0.255E+01 0.200E+00
         1     -1    0.012   -0.265     -7.167  0.010 -.360E+01 -.183E+01 -.388E+01 0.113E+02 0.388E+01 0.200E+00
         1      2   -0.203   -0.917    -24.180  0.006 -.361E+01 -.183E+01 -.397E+01 0.619E+02 0.397E+01 0.200E+00
         1     -2    0.809    0.297    -20.836  0.006 -.597E+00 -.312E+01 -.458E+01 0.135E+02 0.458E+01 0.200E+00
         1      1    0.572   -0.543    -27.458  0.010 -.640E+00 -.320E+01 -.474E+01 0.524E+02 0.475E+01 0.200E+00
         0      1   -0.045    0.098      0.277  0.010 0.157E+01 0.613E+01 0.254E+01 0.229E+01 0.256E+01 0.200E+00
         0      2    0.129   -0.108      7.360  0.006 0.161E+01 0.603E+01 0.256E+01 0.285E+02 0.256E+01 0.200E+00
         0      2    0.317   -0.409      6.459  0.006 0.162E+01 0.602E+01 0.256E+01 0.156E+03 0.256E+01 0.200E+00
         0      2    0.219   -0.209      2.497  0.006 0.125E+01 -.296E+01 0.339E+01 0.232E+02 0.341E+01 0.200E+00
         0      2   -0.086    0.506      6.816  0.006 0.114E+01 -.279E+01 0.340E+01 0.100E+03 0.341E+01 0.200E+00
         0      2    0.270    0.280     15.263  0.006 0.118E+01 -.285E+01 0.340E+01 0.907E+02 0.341E+01 0.200E+00
         1     -2    0.397   -0.104      2.748  0.006 0.224E+01 0.936E-02 0.328E+01 0.205E+02 0.329E+01 0.200E+00
         0      2    0.541   -0.864     26.787  0.006 0.216E+01 -.482E-02 0.388E+01 0.122E+03 0.389E+01 0.200E+00
         0     -2    0.053    0.147      0.427  0.006 0.923E+00 0.628E+01 0.233E+01 0.234E+01 0.234E+01 0.200E+00
         0      3   -0.417   -0.329     11.080  0.199 0.922E+00 0.628E+01 0.233E+01 0.234E+01 0.234E+01 0.200E+00
         0     -3   -0.109    0.526     -7.622  0.199 0.191E+01 0.763E+00 -.311E+01 0.427E+02 0.312E+01 0.200E+00
         0      2   -0.715   -0.130    -12.816  0.006 0.188E+01 0.701E+00 -.311E+01 0.705E+02 0.312E+01 0.200E+00
         0      1   -0.449   -0.317      5.345  0.010 0.429E+01 -.300E+01 0.256E+01 0.408E+02 0.256E+01 0.200E+00
         0      2    0.063    0.209      6.495  0.006 0.431E+01 -.298E+01 0.256E+01 0.115E+03 0.256E+01 0.200E+00
         0      2   -0.047   -0.192      1.913  0.006 0.430E+01 -.301E+01 0.256E+01 0.590E+02 0.256E+01 0.200E+00
         0      1    0.422   -0.778    -31.674  0.010 -.232E+01 -.542E+01 -.492E+01 0.236E+01 0.492E+01 0.200E+00
         0      1   -0.310   -0.270    -11.322  0.010 -.243E+01 -.541E+01 -.492E+01 0.236E+01 0.492E+01 0.200E+00
         0      1    0.220   -0.535     -7.606  0.010 -.228E+01 -.553E+01 -.492E+01 0.236E+01 0.492E+01 0.200E+00
         0     -2   -0.652    0.032      5.681  0.006 0.443E+01 -.214E+01 0.238E+01 0.191E+02 0.239E+01 0.200E+00
         0      2    0.199   -0.118      6.166  0.006 0.443E+01 -.214E+01 0.238E+01 0.726E+01 0.239E+01 0.200E+00
         0     -1    0.371    1.034     17.313  0.010 0.481E+01 0.399E+01 0.303E+01 0.237E+01 0.304E+01 0.200E+00
         0      1    0.041    0.153      1.852  0.010 0.481E+01 0.401E+01 0.303E+01 0.237E+01 0.304E+01 0.200E+00
         0     -1   -0.191   -1.192    -24.956  0.010 -.254E+01 0.102E+01 -.361E+01 0.529E+02 0.362E+01 0.200E+00
         0     -2    0.042    0.010     -0.164  0.006 -.222E+01 0.115E+01 -.357E+01 0.964E+01 0.362E+01 0.200E+00
         0     -1    0.162    0.011     -1.984  0.010 -.243E+01 0.109E+01 -.361E+01 0.633E+02 0.362E+01 0.200E+00
         0      2    0.199   -0.977    -28.355  0.006 0.784E+00 -.208E+01 -.406E+01 0.214E+02 0.406E+01 0.200E+00
         0      2   -0.146   -0.194     -4.238  0.006 0.714E+00 -.210E+01 -.406E+01 0.226E+02 0.406E+01 0.200E+00
         0      1   -0.048   -0.230     -1.610  0.010 0.722E+00 -.226E+01 -.404E+01 0.212E+02 0.406E+01 0.200E+00
         0     -3    0.383    0.778    -11.115  0.199 0.216E+01 0.268E+00 -.256E+01 0.124E+02 0.256E+01 0.200E+00
         0      2    0.169   -0.018     -2.447  0.006 0.216E+01 0.254E+00 -.256E+01 0.238E+02 0.256E+01 0.200E+00
         0      1   -0.308   -0.121     -8.150  0.010 -.385E+01 -.209E+01 -.321E+01 0.239E+01 0.322E+01 0.200E+00
         1      2   -0.549    0.631    -14.159  0.006 -.385E+01 -.204E+01 -.304E+01 0.471E+02 0.305E+01 0.200E+00
         0      2   -0.181   -0.078     -9.779  0.006 -.383E+01 -.208E+01 -.321E+01 0.123E+02 0.322E+01 0.200E+00
         0     -2   -0.082   -0.668      7.730  0.006 -.495E+00 0.533E+01 0.242E+01 0.770E+02 0.243E+01 0.200E+00
         0      1   -0.117   -0.298      4.324  0.010 -.496E+00 0.533E+01 0.242E+01 0.481E+02 0.243E+01 0.200E+00
         0     -2    0.283    0.122     -3.288  0.006 -.104E+01 -.364E+01 -.246E+01 0.137E+02 0.247E+01 0.200E+00
         0      2    0.570    0.403     -9.135  0.006 -.104E+01 -.364E+01 -.246E+01 0.247E+02 0.247E+01 0.200E+00
         0     -1    0.794   -0.865     20.468  0.010 0.377E+01 -.706E+00 0.353E+01 0.621E+01 0.354E+01 0.200E+00
         0      1   -0.198   -0.170      4.874  0.010 0.368E+01 -.698E+00 0.353E+01 0.317E+02 0.354E+01 0.200E+00
         0      1    0.195    0.088     -1.590  0.010 -.320E+01 0.225E+00 -.461E+01 0.949E+01 0.463E+01 0.200E+00
         0      2    0.702    0.600    -32.344  0.006 -.342E+01 0.146E+00 -.463E+01 0.334E+02 0.463E+01 0.200E+00
         0      2    0.418    0.261     -9.417  0.006 -.337E+01 0.166E+00 -.463E+01 0.222E+02 0.463E+01 0.200E+00
         0     -3    0.014    0.133      8.799  0.199 0.616E+00 -.713E+00 0.258E+01 0.223E+02 0.259E+01 0.200E+00
         0      2    0.526   -0.274      4.706  0.006 0.632E+00 -.724E+00 0.258E+01 0.316E+02 0.259E+01 0.200E+00
         0     -1   -0.047   -1.630     34.602  0.010 -.153E+01 0.213E+01 0.422E+01 0.274E+02 0.422E+01 0.200E+00
         0      2   -0.028   -0.067      1.332  0.006 -.157E+01 0.213E+01 0.422E+01 0.415E+01 0.422E+01 0.200E+00
         0      1    0.516    0.464    -20.395  0.010 0.561E+00 0.421E+01 -.493E+01 0.269E+02 0.493E+01 0.200E+00
         0      1    0.036   -0.244    -13.187  0.010 0.505E+00 0.410E+01 -.493E+01 0.244E+01 0.493E+01 0.200E+00
         0      1    0.873    0.218    -15.421  0.010 0.639E+00 0.418E+01 -.492E+01 0.131E+02 0.493E+01 0.200E+00
         0     -1   -0.257    0.103      7.844  0.010 0.501E+01 -.280E+01 0.301E+01 0.251E+02 0.302E+01 0.200E+00
         0      3   -0.681    0.490     10.459  0.199 0.499E+01 -.278E+01 0.301E+01 0.321E+02 0.302E+01 0.200E+00
         0     -1   -0.139    0.345      3.953  0.010 -.115E+01 -.359E+01 0.278E+01 0.118E+02 0.279E+01 0.200E+00
         0      2    0.548    0.470     11.529  0.006 -.113E+01 -.361E+01 0.278E+01 0.132E+02 0.279E+01 0.200E+00
         0     -1    0.239    0.968     17.593  0.010 0.457E+01 -.198E+01 0.319E+01 0.257E+02 0.320E+01 0.200E+00
         0      3    0.093   -0.127      2.742  0.199 0.459E+01 -.205E+01 0.319E+01 0.548E+01 0.320E+01 0.200E+00
         0     -1    0.095   -0.122      9.481  0.010 0.157E+00 -.288E+01 0.374E+01 0.130E+04 0.374E+01 0.200E+00
         0      3    0.989    0.631     18.326  0.199 0.213E+00 -.282E+01 0.373E+01 0.265E+02 0.374E+01 0.200E+00
         0     -2   -0.035    0.282     -2.033  0.006 0.279E+01 -.210E+01 -.388E+01 0.287E+02 0.390E+01 0.200E+00
         0      3   -0.850    0.584    -27.934  0.199 0.278E+01 -.226E+01 -.389E+01 0.673E+02 0.390E+01 0.200E+00
         0      1    1.182   -0.274    -24.638  0.010 0.337E+01 -.228E+01 -.417E+01 0.251E+01 0.417E+01 0.200E+00
         0      1    0.140    0.268     -8.731  0.010 0.332E+01 -.221E+01 -.417E+01 0.248E+02 0.417E+01 0.200E+00
         0      2    0.019   -0.082     -0.838  0.006 0.333E+01 -.243E+01 -.416E+01 0.361E+01 0.417E+01 0.200E+00
         0      1    0.127    0.091      4.252  0.010 0.179E+01 0.330E+01 0.358E+01 0.118E+03 0.359E+01 0.200E+00
         0      2   -0.395   -0.752     10.268  0.006 0.171E+01 0.320E+01 0.358E+01 0.281E+02 0.359E+01 0.200E+00
         0      1    0.125    0.105     10.654  0.010 0.177E+01 0.329E+01 0.358E+01 0.251E+01 0.359E+01 0.200E+00
         0      1   -0.035    0.208      8.666  0.010 -.578E+00 0.147E+01 0.440E+01 0.110E+02 0.440E+01 0.200E+00
         0      1   -1.126    0.049     18.313  0.010 -.686E+00 0.143E+01 0.440E+01 0.182E+03 0.440E+01 0.200E+00
         0      1    0.027    0.196     10.823  0.010 -.566E+00 0.146E+01 0.440E+01 0.252E+01 0.440E+01 0.200E+00
         0     -2    0.407   -0.261      4.898  0.006 -.302E+01 -.231E+00 0.322E+01 0.294E+02 0.323E+01 0.200E+00
         0      2    0.506    0.447     15.240  0.006 -.306E+01 -.174E+00 0.322E+01 0.254E+01 0.323E+01 0.200E+00
         1     -2    0.131    0.066     -3.925  0.006 0.157E+01 0.391E+01 -.393E+01 0.315E+02 0.393E+01 0.200E+00
         0      2   -1.216    0.648    -29.904  0.006 0.145E+01 0.392E+01 -.416E+01 0.373E+02 0.416E+01 0.200E+00
         0     -2    0.068   -0.532     -6.600  0.006 0.110E+01 0.111E+01 -.307E+01 0.767E+02 0.308E+01 0.200E+00
         0      2   -0.427   -0.452    -11.566  0.006 0.107E+01 0.113E+01 -.307E+01 0.120E+03 0.308E+01 0.200E+00
         0      1   -0.011    0.128      4.493  0.010 0.300E+01 -.434E+01 0.400E+01 0.158E+02 0.400E+01 0.200E+00
         0      1    0.578   -0.904     18.240  0.010 0.305E+01 -.445E+01 0.399E+01 0.262E+01 0.400E+01 0.200E+00
         0      2    0.007   -0.250      7.338  0.006 0.301E+01 -.443E+01 0.400E+01 0.262E+01 0.400E+01 0.200E+00
         0     -1   -0.815    0.864    -29.215  0.010 0.975E-01 -.678E+00 -.466E+01 0.732E+02 0.466E+01 0.200E+00
         0      2    0.121    0.533    -11.300  0.006 0.175E+00 -.643E+00 -.466E+01 0.245E+02 0.466E+01 0.200E+00
         0      1    0.625   -0.268     11.903  0.010 0.380E+01 -.143E+01 0.365E+01 0.311E+02 0.365E+01 0.200E+00
         0      2   -0.136    0.147      7.216  0.006 0.373E+01 -.139E+01 0.365E+01 0.275E+02 0.365E+01 0.200E+00
         0      1    0.042    0.407      5.601  0.010 0.376E+01 -.134E+01 0.365E+01 0.940E+01 0.365E+01 0.200E+00
         0     -1   -0.159   -0.457     -5.980  0.010 0.202E+01 0.479E+00 -.301E+01 0.796E+02 0.302E+01 0.200E+00
         0      3    0.216   -0.540    -10.844  0.199 0.203E+01 0.488E+00 -.302E+01 0.510E+02 0.302E+01 0.200E+00
         0      1    0.215   -0.148      2.131  0.010 0.264E+01 0.530E+01 0.303E+01 0.267E+01 0.304E+01 0.200E+00
         0     -1   -0.590   -0.525     14.840  0.010 0.259E+01 0.532E+01 0.303E+01 0.335E+02 0.304E+01 0.200E+00
         0     -1    0.017   -0.524      3.861  0.010 0.494E+00 -.541E-01 0.279E+01 0.348E+02 0.280E+01 0.200E+00
         0      2    0.081   -0.152     10.530  0.006 0.494E+00 -.391E-01 0.279E+01 0.223E+02 0.280E+01 0.200E+00
         0      1   -0.215   -0.412    -16.771  0.010 -.327E+01 0.899E+00 -.430E+01 0.268E+01 0.431E+01 0.200E+00
         0      1   -0.055   -0.531     -4.791  0.010 -.326E+01 0.760E+00 -.429E+01 0.631E+01 0.431E+01 0.200E+00
         0      1    0.040   -0.125    -12.455  0.010 -.324E+01 0.923E+00 -.430E+01 0.268E+01 0.431E+01 0.200E+00
         0     -3    0.186    0.138      6.803  0.199 0.218E+01 -.540E+01 0.322E+01 0.110E+02 0.323E+01 0.200E+00
         0      3   -0.798   -0.238     12.262  0.199 0.213E+01 -.542E+01 0.322E+01 0.283E+02 0.323E+01 0.200E+00
         0      1   -0.191   -0.311     -6.064  0.010 0.136E+01 -.205E+01 -.325E+01 0.326E+02 0.325E+01 0.200E+00
         0      2    0.066    0.220     -4.885  0.006 0.139E+01 -.199E+01 -.325E+01 0.133E+02 0.325E+01 0.200E+00
         0      3    0.542    0.079     -8.376  0.199 0.142E+01 -.201E+01 -.325E+01 0.269E+01 0.325E+01 0.200E+00
         0     -1   -0.594   -1.129     30.730  0.010 -.129E+01 0.287E+01 0.411E+01 0.309E+02 0.411E+01 0.200E+00
         0      2   -0.045   -0.019      0.116  0.006 -.177E+01 0.270E+01 0.399E+01 0.366E+02 0.411E+01 0.200E+00
         0     -2   -0.288    0.304     14.213  0.006 0.259E+01 -.454E+01 0.282E+01 0.615E+02 0.282E+01 0.200E+00
         0      1    0.100   -0.071      0.234  0.010 0.263E+01 -.457E+01 0.280E+01 0.372E+02 0.282E+01 0.200E+00
         0      1   -0.272   -0.189     16.384  0.010 0.151E+01 0.139E+01 0.409E+01 0.127E+03 0.409E+01 0.200E+00
         0      2   -0.213   -0.265      3.588  0.006 0.145E+01 0.130E+01 0.408E+01 0.178E+02 0.409E+01 0.200E+00
         0      1   -0.577    0.055     10.148  0.010 0.145E+01 0.141E+01 0.409E+01 0.150E+02 0.409E+01 0.200E+00
         0     -3   -0.113   -0.210     -4.167  0.199 -.128E+01 -.240E+01 -.298E+01 0.360E+03 0.298E+01 0.200E+00
         0      1   -0.086    0.745    -11.652  0.010 -.128E+01 -.238E+01 -.298E+01 0.266E+02 0.298E+01 0.200E+00
         0      1   -0.740   -0.840    -30.975  0.010 -.456E+01 -.120E+01 -.431E+01 0.128E+02 0.431E+01 0.200E+00
         0      1   -0.097    0.008     -0.414  0.010 -.488E+01 -.112E+01 -.427E+01 0.386E+01 0.431E+01 0.200E+00
         0      2   -0.102    0.058     -1.730  0.006 -.461E+01 -.110E+01 -.431E+01 0.277E+01 0.431E+01 0.200E+00
         0     -1   -0.402   -0.751     17.749  0.010 0.517E+01 0.148E+01 0.363E+01 0.666E+02 0.363E+01 0.200E+00
         0      1   -0.401   -0.095      5.625  0.010 0.513E+01 0.150E+01 0.363E+01 0.577E+02 0.363E+01 0.200E+00
         0     -3    0.007   -0.022     10.784  0.199 0.354E+01 0.134E+01 0.457E+01 0.842E+01 0.457E+01 0.200E+00
         0      2   -0.397    1.261     26.072  0.006 0.351E+01 0.143E+01 0.457E+01 0.132E+02 0.457E+01 0.200E+00
         1     -2    0.157   -1.057     19.725  0.006 0.183E+01 -.487E+01 0.381E+01 0.234E+02 0.381E+01 0.200E+00
         1      1   -0.234   -0.105      5.468  0.010 0.180E+01 -.482E+01 0.392E+01 0.155E+02 0.393E+01 0.200E+00
         0     -2    0.090    0.365     -4.513  0.006 -.933E+00 -.336E+01 -.296E+01 0.263E+02 0.297E+01 0.200E+00
         0      3    0.415   -0.453    -10.809  0.199 -.931E+00 -.337E+01 -.296E+01 0.247E+02 0.297E+01 0.200E+00
         0     -3   -0.341    0.242     -8.479  0.199 -.152E+01 -.309E+00 -.293E+01 0.260E+02 0.293E+01 0.200E+00
         0      2    0.488    0.227     -6.487  0.006 -.151E+01 -.308E+00 -.293E+01 0.791E+02 0.293E+01 0.200E+00
         0     -1   -0.543    0.334    -10.864  0.010 0.187E+01 0.217E+00 -.366E+01 0.495E+02 0.367E+01 0.200E+00
         0      2   -0.589    0.241    -12.535  0.006 0.188E+01 0.208E+00 -.366E+01 0.283E+01 0.367E+01 0.200E+00
         0      1   -0.101   -0.278     -8.675  0.010 -.453E+00 0.392E+01 -.317E+01 0.400E+02 0.318E+01 0.200E+00
         0      2    0.324    0.097     -6.640  0.006 -.433E+00 0.394E+01 -.317E+01 0.296E+02 0.318E+01 0.200E+00
         0      1    0.292   -0.069     -2.135  0.010 -.404E+00 0.392E+01 -.317E+01 0.623E+02 0.318E+01 0.200E+00
         0      1    0.561    0.737     27.373  0.010 0.527E+01 -.278E+01 0.513E+01 0.285E+01 0.513E+01 0.200E+00
         0      2    0.148   -0.167     13.128  0.006 0.525E+01 -.288E+01 0.513E+01 0.285E+01 0.513E+01 0.200E+00
         0      2    0.402    0.091      4.980  0.006 0.541E+01 -.280E+01 0.512E+01 0.285E+01 0.513E+01 0.200E+00
         0     -1    0.254    0.239     -2.187  0.010 -.432E+01 -.101E+01 -.287E+01 0.338E+02 0.288E+01 0.200E+00
         0      1    0.378    0.157    -12.071  0.010 -.432E+01 -.101E+01 -.287E+01 0.526E+02 0.288E+01 0.200E+00
         0      1    0.212    0.309     12.173  0.010 0.398E+01 -.333E+01 0.299E+01 0.574E+02 0.299E+01 0.200E+00
         0      2   -0.166    0.006      0.632  0.006 0.395E+01 -.333E+01 0.298E+01 0.629E+01 0.299E+01 0.200E+00
         0      2   -0.171    0.088      2.553  0.006 0.397E+01 -.333E+01 0.299E+01 0.354E+02 0.299E+01 0.200E+00
         0      2   -0.756    0.441     27.275  0.006 0.211E+01 -.277E+01 0.432E+01 0.182E+03 0.433E+01 0.200E+00
         0      2    0.087    0.197      2.197  0.006 0.220E+01 -.266E+01 0.432E+01 0.298E+02 0.433E+01 0.200E+00
         0      1   -0.171    0.138      2.512  0.010 0.205E+01 -.271E+01 0.432E+01 0.294E+02 0.433E+01 0.200E+00
         0     -1   -0.368    0.498    -11.281  0.010 -.213E+01 -.662E+00 -.364E+01 0.301E+02 0.364E+01 0.200E+00
         0      1   -0.470    0.411    -11.333  0.010 -.214E+01 -.668E+00 -.364E+01 0.112E+02 0.364E+01 0.200E+00
         0      1   -0.301   -0.284     10.775  0.010 0.259E+01 0.553E+00 0.394E+01 0.109E+03 0.394E+01 0.200E+00
         0      2    0.401   -0.434      7.963  0.006 0.267E+01 0.524E+00 0.394E+01 0.785E+02 0.394E+01 0.200E+00
         0      1   -0.192    0.152      7.546  0.010 0.260E+01 0.601E+00 0.394E+01 0.305E+02 0.394E+01 0.200E+00
         0      1   -0.254    0.380     11.600  0.010 0.168E+01 0.299E+01 0.311E+01 0.559E+02 0.312E+01 0.200E+00
         0      2   -0.281   -0.245      3.268  0.006 0.167E+01 0.297E+01 0.311E+01 0.192E+02 0.312E+01 0.200E+00
         0      1    0.090   -0.032      1.378  0.010 0.170E+01 0.298E+01 0.311E+01 0.566E+02 0.312E+01 0.200E+00
         0     -2   -0.338    0.323     -6.573  0.006 -.518E+01 -.163E+01 -.307E+01 0.294E+01 0.308E+01 0.200E+00
         0      1   -0.479    0.292     -9.301  0.010 -.518E+01 -.163E+01 -.307E+01 0.294E+01 0.308E+01 0.200E+00
         0      2    0.124   -0.148      1.855  0.006 0.272E+01 -.298E+00 0.471E+01 0.636E+02 0.472E+01 0.200E+00
         0      2   -0.597   -0.412     26.617  0.006 0.256E+01 -.185E+00 0.472E+01 0.615E+02 0.472E+01 0.200E+00
         0      3    0.137   -0.426      8.795  0.199 0.263E+01 -.244E+00 0.471E+01 0.885E+02 0.472E+01 0.200E+00
         0     -1   -0.420   -0.508     20.834  0.010 0.232E+01 0.181E+01 0.363E+01 0.396E+02 0.364E+01 0.200E+00
         0      2   -0.120   -0.213      1.289  0.006 0.227E+01 0.171E+01 0.362E+01 0.892E+01 0.364E+01 0.200E+00
         0     -3    0.189    0.425      7.393  0.199 -.302E+01 -.694E+00 0.346E+01 0.206E+02 0.347E+01 0.200E+00
         0      1   -0.637    0.075     12.676  0.010 -.306E+01 -.721E+00 0.346E+01 0.294E+01 0.347E+01 0.200E+00
         0      1    0.658   -0.161    -11.488  0.010 -.294E+01 0.293E+01 -.473E+01 0.139E+03 0.474E+01 0.200E+00
         0      2    0.018   -0.449    -15.340  0.006 -.304E+01 0.290E+01 -.474E+01 0.332E+02 0.474E+01 0.200E+00
         0      1    0.164   -0.342    -10.554  0.010 -.301E+01 0.290E+01 -.473E+01 0.168E+02 0.474E+01 0.200E+00
         0     -1   -0.584   -0.755     14.274  0.010 -.133E+01 -.434E+01 0.377E+01 0.297E+01 0.378E+01 0.200E+00
         1      2   -0.037    0.054     11.525  0.006 -.132E+01 -.429E+01 0.454E+01 0.451E+01 0.454E+01 0.200E+00
         0     -2   -0.292   -1.276     42.357  0.006 -.848E+00 0.250E+00 0.515E+01 0.146E+03 0.515E+01 0.200E+00
         0      1   -0.145   -0.128      1.463  0.010 -.105E+01 0.127E+00 0.513E+01 0.189E+02 0.515E+01 0.200E+00
         0      1    0.078   -0.165     -5.574  0.010 0.282E+01 -.372E+01 -.310E+01 0.298E+01 0.311E+01 0.200E+00
         0      2   -0.313   -0.106     -1.956  0.006 0.280E+01 -.373E+01 -.310E+01 0.242E+02 0.311E+01 0.200E+00
         0      2    0.141   -0.133     -8.392  0.006 0.282E+01 -.372E+01 -.310E+01 0.298E+01 0.311E+01 0.200E+00
         0      1    0.087   -0.115      1.877  0.010 0.127E+01 -.534E+01 0.396E+01 0.111E+02 0.397E+01 0.200E+00
         0      2   -0.730   -0.056     12.932  0.006 0.117E+01 -.528E+01 0.396E+01 0.862E+02 0.397E+01 0.200E+00
         0      1   -0.084   -0.379     11.120  0.010 0.122E+01 -.531E+01 0.396E+01 0.299E+01 0.397E+01 0.200E+00
         0     -1   -0.711   -0.161    -19.657  0.010 -.575E-01 -.460E-01 -.346E+01 0.449E+02 0.346E+01 0.200E+00
         0      2   -0.053   -0.004     -0.065  0.006 -.341E+00 -.668E-01 -.335E+01 0.998E+01 0.346E+01 0.200E+00
         1      1    0.327   -0.712    -13.296  0.010 -.290E+01 -.297E+01 -.406E+01 0.160E+02 0.406E+01 0.200E+00
         0      1    0.074   -0.216    -16.337  0.010 -.295E+01 -.296E+01 -.481E+01 0.751E+02 0.481E+01 0.200E+00
